% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.597214	1	0	7	1.19019e-13	250.915	0
0.597214	1	0	2	1.57292e-12	3316.01	0
0.597214	1	0	9	2.95107e-13	622.141	0
0.597214	1	0	13	2.30139e-13	485.175	0
0.597214	1	0	6	1.54171e-13	325.022	0
0.597214	1	0	11	1.82125e-13	383.954	0
0.597214	1	0	12	3.79719e-13	800.518	0
0.597214	1	0	5	1.33243e-13	280.9	0
0.597214	1	0	3	2.78552e-13	587.24	0
0.597214	1	0	10	1.19253e-13	251.408	0
0.598214	1	0	14	1.22743e-13	258.766	0
0.598214	1	0	4	2.87174e-13	605.416	0
0.598214	1	0	8	4.92617e-13	1038.53	0
0.598214	1	0	1	1.18126e-13	249.032	0
0.598214	1	0	7	1.19019e-13	250.915	0
0.598214	1	0	2	1.57289e-12	3315.94	0
0.598214	1	0	9	2.95109e-13	622.144	0
0.598214	1	0	13	2.30138e-13	485.174	0
0.598214	1	0	6	1.5417e-13	325.02	0
0.598214	1	0	11	1.82124e-13	383.95	0
0.598214	1	0	12	3.79716e-13	800.511	0
0.598214	1	0	5	1.33242e-13	280.899	0
0.598214	1	0	3	2.7855e-13	587.235	0
0.598214	1	0	10	1.19253e-13	251.407	0
0.599214	1	0	14	1.22744e-13	258.767	0
0.599214	1	0	4	2.87175e-13	605.417	0
0.599214	1	0	8	4.92622e-13	1038.54	0
0.599214	1	0	1	1.18126e-13	249.031	0
0.599214	1	0	7	1.19019e-13	250.915	0
0.599214	1	0	2	1.57286e-12	3315.87	0
0.599214	1	0	9	2.9511e-13	622.147	0
0.599214	1	0	13	2.30138e-13	485.173	0
0.599214	1	0	6	1.54169e-13	325.017	0
0.599214	1	0	11	1.82122e-13	383.947	0
0.599214	1	0	12	3.79713e-13	800.505	0
0.599214	1	0	5	1.33241e-13	280.897	0
0.599214	1	0	3	2.78548e-13	587.23	0
0.599214	1	0	10	1.19252e-13	251.405	0
0.600214	1	0	14	1.22745e-13	258.769	0
0.600214	1	0	4	2.87175e-13	605.419	0
0.600214	1	0	8	4.92627e-13	1038.55	0
0.600214	1	0	1	1.18125e-13	249.029	0
0.600214	1	0	7	1.19019e-13	250.915	0
0.600214	1	0	2	1.57282e-12	3315.81	0
0.600214	1	0	9	2.95111e-13	622.15	0
0.600214	1	0	13	2.30137e-13	485.172	0
0.600214	1	0	6	1.54168e-13	325.015	0
0.600214	1	0	11	1.8212e-13	383.943	0
0.600214	1	0	12	3.79709e-13	800.498	0
0.600214	1	0	5	1.33241e-13	280.896	0
0.600214	1	0	3	2.78545e-13	587.225	0
0.600214	1	0	10	1.19251e-13	251.403	0
0.601214	1	0	14	1.22746e-13	258.77	0
0.601214	1	0	4	2.87176e-13	605.42	0
0.601214	1	0	8	4.92632e-13	1038.56	0
0.601214	1	0	1	1.18124e-13	249.028	0
0.601214	1	0	7	1.19019e-13	250.914	0
0.601214	1	0	2	1.57279e-12	3315.74	0
0.601214	1	0	9	2.95113e-13	622.152	0
0.601214	1	0	13	2.30137e-13	485.171	0
0.601214	1	0	6	1.54167e-13	325.013	0
0.601214	1	0	11	1.82119e-13	383.94	0
0.601214	1	0	12	3.79706e-13	800.491	0
0.601214	1	0	5	1.3324e-13	280.895	0
0.601214	1	0	3	2.78543e-13	587.22	0
0.601214	1	0	10	1.1925e-13	251.401	0
0.602214	1	0	14	1.22746e-13	258.772	0
0.602214	1	0	4	2.87177e-13	605.422	0
0.602214	1	0	8	4.92637e-13	1038.57	0
0.602214	1	0	1	1.18124e-13	249.027	0
0.602214	1	0	7	1.19019e-13	250.914	0
0.602214	1	0	2	1.57276e-12	3315.67	0
0.602214	1	0	9	2.95114e-13	622.155	0
0.602214	1	0	13	2.30136e-13	485.169	0
0.602214	1	0	6	1.54166e-13	325.011	0
0.602214	1	0	11	1.82117e-13	383.936	0
0.602214	1	0	12	3.79703e-13	800.485	0
0.602214	1	0	5	1.33239e-13	280.893	0
0.602214	1	0	3	2.7854e-13	587.214	0
0.602214	1	0	10	1.19249e-13	251.4	0
0.603214	1	0	14	1.22747e-13	258.773	0
0.603214	1	0	4	2.87177e-13	605.423	0
0.603214	1	0	8	4.92642e-13	1038.58	0
0.603214	1	0	1	1.18123e-13	249.025	0
0.603214	1	0	7	1.19019e-13	250.914	0
0.603214	1	0	2	1.57273e-12	3315.6	0
0.603214	1	0	9	2.95116e-13	622.158	0
0.603214	1	0	13	2.30136e-13	485.168	0
0.603214	1	0	6	1.54165e-13	325.008	0
0.603214	1	0	11	1.82115e-13	383.933	0
0.603214	1	0	12	3.797e-13	800.478	0
0.603214	1	0	5	1.33239e-13	280.892	0
0.603214	1	0	3	2.78538e-13	587.209	0
0.603214	1	0	10	1.19249e-13	251.398	0
0.604214	1	0	14	1.22748e-13	258.775	0
0.604214	1	0	4	2.87178e-13	605.424	0
0.604214	1	0	8	4.92647e-13	1038.59	0
0.604214	1	0	1	1.18123e-13	249.024	0
0.604214	1	0	7	1.19019e-13	250.914	0
0.604214	1	0	2	1.5727e-12	3315.54	0
0.604214	1	0	9	2.95117e-13	622.161	0
0.604214	1	0	13	2.30135e-13	485.167	0
0.604214	1	0	6	1.54164e-13	325.006	0
0.604214	1	0	11	1.82114e-13	383.93	0
0.604214	1	0	12	3.79697e-13	800.471	0
0.604214	1	0	5	1.33238e-13	280.891	0
0.604214	1	0	3	2.78535e-13	587.204	0
0.604214	1	0	10	1.19248e-13	251.396	0
0.605214	1	0	14	1.22748e-13	258.776	0
0.605214	1	0	4	2.87179e-13	605.426	0
0.605214	1	0	8	4.92653e-13	1038.6	0
0.605214	1	0	1	1.18122e-13	249.023	0
0.605214	1	0	7	1.19019e-13	250.914	0
0.605214	1	0	2	1.57266e-12	3315.47	0
0.605214	1	0	9	2.95118e-13	622.164	0
0.605214	1	0	13	2.30134e-13	485.166	0
0.605214	1	0	6	1.54163e-13	325.004	0
0.605214	1	0	11	1.82112e-13	383.926	0
0.605214	1	0	12	3.79694e-13	800.464	0
0.605214	1	0	5	1.33238e-13	280.89	0
0.605214	1	0	3	2.78533e-13	587.199	0
0.605214	1	0	10	1.19247e-13	251.395	0
0.606214	1	0	14	1.22749e-13	258.778	0
0.606214	1	0	4	2.87179e-13	605.427	0
0.606214	1	0	8	4.92658e-13	1038.61	0
0.606214	1	0	1	1.18121e-13	249.022	0
0.606214	1	0	7	1.19019e-13	250.914	0
0.606214	1	0	2	1.57263e-12	3315.4	0
0.606214	1	0	9	2.9512e-13	622.167	0
0.606214	1	0	13	2.30134e-13	485.165	0
0.606214	1	0	6	1.54162e-13	325.002	0
0.606214	1	0	11	1.82111e-13	383.923	0
0.606214	1	0	12	3.7969e-13	800.458	0
0.606214	1	0	5	1.33237e-13	280.888	0
0.606214	1	0	3	2.78531e-13	587.194	0
0.606214	1	0	10	1.19246e-13	251.393	0
0.607214	1	0	14	1.2275e-13	258.779	0
0.607214	1	0	4	2.8718e-13	605.429	0
0.607214	1	0	8	4.92663e-13	1038.62	0
0.607214	1	0	1	1.18121e-13	249.02	0
0.607214	1	0	7	1.19019e-13	250.914	0
0.607214	1	0	2	1.5726e-12	3315.33	0
0.607214	1	0	9	2.95121e-13	622.17	0
0.607214	1	0	13	2.30133e-13	485.164	0
0.607214	1	0	6	1.54161e-13	324.999	0
0.607214	1	0	11	1.82109e-13	383.919	0
0.607214	1	0	12	3.79687e-13	800.451	0
0.607214	1	0	5	1.33236e-13	280.887	0
0.607214	1	0	3	2.78528e-13	587.189	0
0.607214	1	0	10	1.19245e-13	251.391	0
0.608214	1	0	14	1.2275e-13	258.781	0
0.608214	1	0	4	2.87181e-13	605.43	0
0.608214	1	0	8	4.92668e-13	1038.64	0
0.608214	1	0	1	1.1812e-13	249.019	0
0.608214	1	0	7	1.19019e-13	250.914	0
0.608214	1	0	2	1.57257e-12	3315.26	0
0.608214	1	0	9	2.95123e-13	622.173	0
0.608214	1	0	13	2.30133e-13	485.163	0
0.608214	1	0	6	1.5416e-13	324.997	0
0.608214	1	0	11	1.82107e-13	383.916	0
0.608214	1	0	12	3.79684e-13	800.444	0
0.608214	1	0	5	1.33236e-13	280.886	0
0.608214	1	0	3	2.78526e-13	587.184	0
0.608214	1	0	10	1.19245e-13	251.39	0
0.609214	1	0	14	1.22751e-13	258.782	0
0.609214	1	0	4	2.87181e-13	605.431	0
0.609214	1	0	8	4.92673e-13	1038.65	0
0.609214	1	0	1	1.18119e-13	249.018	0
0.609214	1	0	7	1.19019e-13	250.914	0
0.609214	1	0	2	1.57254e-12	3315.2	0
0.609214	1	0	9	2.95124e-13	622.176	0
0.609214	1	0	13	2.30132e-13	485.161	0
0.609214	1	0	6	1.54159e-13	324.995	0
0.609214	1	0	11	1.82106e-13	383.912	0
0.609214	1	0	12	3.79681e-13	800.438	0
0.609214	1	0	5	1.33235e-13	280.884	0
0.609214	1	0	3	2.78523e-13	587.178	0
0.609214	1	0	10	1.19244e-13	251.388	0
0.610214	1	0	14	1.22752e-13	258.784	0
0.610214	1	0	4	2.87182e-13	605.433	0
0.610214	1	0	8	4.92678e-13	1038.66	0
0.610214	1	0	1	1.18119e-13	249.016	0
0.610214	1	0	7	1.19019e-13	250.914	0
0.610214	1	0	2	1.5725e-12	3315.13	0
0.610214	1	0	9	2.95125e-13	622.179	0
0.610214	1	0	13	2.30132e-13	485.16	0
0.610214	1	0	6	1.54158e-13	324.993	0
0.610214	1	0	11	1.82104e-13	383.909	0
0.610214	1	0	12	3.79678e-13	800.431	0
0.610214	1	0	5	1.33235e-13	280.883	0
0.610214	1	0	3	2.78521e-13	587.173	0
0.610214	1	0	10	1.19243e-13	251.386	0
0.611214	1	0	14	1.22753e-13	258.785	0
0.611214	1	0	4	2.87183e-13	605.434	0
0.611214	1	0	8	4.92683e-13	1038.67	0
0.611214	1	0	1	1.18118e-13	249.015	0
0.611214	1	0	7	1.19019e-13	250.914	0
0.611214	1	0	2	1.57247e-12	3315.06	0
0.611214	1	0	9	2.95127e-13	622.182	0
0.611214	1	0	13	2.30131e-13	485.159	0
0.611214	1	0	6	1.54157e-13	324.99	0
0.611214	1	0	11	1.82102e-13	383.906	0
0.611214	1	0	12	3.79675e-13	800.424	0
0.611214	1	0	5	1.33234e-13	280.882	0
0.611214	1	0	3	2.78518e-13	587.168	0
0.611214	1	0	10	1.19242e-13	251.384	0
0.612214	1	0	14	1.22753e-13	258.787	0
0.612214	1	0	4	2.87183e-13	605.435	0
0.612214	1	0	8	4.92689e-13	1038.68	0
0.612214	1	0	1	1.18118e-13	249.014	0
0.612214	1	0	7	1.19019e-13	250.914	0
0.612214	1	0	2	1.57244e-12	3314.99	0
0.612214	1	0	9	2.95128e-13	622.185	0
0.612214	1	0	13	2.30131e-13	485.158	0
0.612214	1	0	6	1.54155e-13	324.988	0
0.612214	1	0	11	1.82101e-13	383.902	0
0.612214	1	0	12	3.79671e-13	800.418	0
0.612214	1	0	5	1.33233e-13	280.88	0
0.612214	1	0	3	2.78516e-13	587.163	0
0.612214	1	0	10	1.19241e-13	251.383	0
0.613214	1	0	14	1.22754e-13	258.788	0
0.613214	1	0	4	2.87184e-13	605.437	0
0.613214	1	0	8	4.92694e-13	1038.69	0
0.613214	1	0	1	1.18117e-13	249.013	0
0.613214	1	0	7	1.19019e-13	250.914	0
0.613214	1	0	2	1.57241e-12	3314.93	0
0.613214	1	0	9	2.95129e-13	622.188	0
0.613214	1	0	13	2.3013e-13	485.157	0
0.613214	1	0	6	1.54154e-13	324.986	0
0.613214	1	0	11	1.82099e-13	383.899	0
0.613214	1	0	12	3.79668e-13	800.411	0
0.613214	1	0	5	1.33233e-13	280.879	0
0.613214	1	0	3	2.78513e-13	587.158	0
0.613214	1	0	10	1.1924e-13	251.381	0
0.614214	1	0	14	1.22755e-13	258.79	0
0.614214	1	0	4	2.87185e-13	605.438	0
0.614214	1	0	8	4.92699e-13	1038.7	0
0.614214	1	0	1	1.18116e-13	249.011	0
0.614214	1	0	7	1.19019e-13	250.914	0
0.614214	1	0	2	1.57238e-12	3314.86	0
0.614214	1	0	9	2.95131e-13	622.19	0
0.614214	1	0	13	2.30129e-13	485.156	0
0.614214	1	0	6	1.54153e-13	324.984	0
0.614214	1	0	11	1.82098e-13	383.895	0
0.614214	1	0	12	3.79665e-13	800.404	0
0.614214	1	0	5	1.33232e-13	280.878	0
0.614214	1	0	3	2.78511e-13	587.153	0
0.614214	1	0	10	1.1924e-13	251.379	0
0.615214	1	0	14	1.22755e-13	258.791	0
0.615214	1	0	4	2.87185e-13	605.44	0
0.615214	1	0	8	4.92704e-13	1038.71	0
0.615214	1	0	1	1.18116e-13	249.01	0
0.615214	1	0	7	1.19019e-13	250.914	0
0.615214	1	0	2	1.57234e-12	3314.79	0
0.615214	1	0	9	2.95132e-13	622.193	0
0.615214	1	0	13	2.30129e-13	485.154	0
0.615214	1	0	6	1.54152e-13	324.982	0
0.615214	1	0	11	1.82096e-13	383.892	0
0.615214	1	0	12	3.79662e-13	800.398	0
0.615214	1	0	5	1.33231e-13	280.877	0
0.615214	1	0	3	2.78509e-13	587.148	0
0.615214	1	0	10	1.19239e-13	251.378	0
0.616214	1	0	14	1.22756e-13	258.793	0
0.616214	1	0	4	2.87186e-13	605.441	0
0.616214	1	0	8	4.92709e-13	1038.72	0
0.616214	1	0	1	1.18115e-13	249.009	0
0.616214	1	0	7	1.19019e-13	250.914	0
0.616214	1	0	2	1.57231e-12	3314.72	0
0.616214	1	0	9	2.95134e-13	622.196	0
0.616214	1	0	13	2.30128e-13	485.153	0
0.616214	1	0	6	1.54151e-13	324.979	0
0.616214	1	0	11	1.82094e-13	383.888	0
0.616214	1	0	12	3.79659e-13	800.391	0
0.616214	1	0	5	1.33231e-13	280.875	0
0.616214	1	0	3	2.78506e-13	587.142	0
0.616214	1	0	10	1.19238e-13	251.376	0
0.617214	1	0	14	1.22757e-13	258.794	0
0.617214	1	0	4	2.87187e-13	605.442	0
0.617214	1	0	8	4.92714e-13	1038.73	0
0.617214	1	0	1	1.18115e-13	249.007	0
0.617214	1	0	7	1.19019e-13	250.914	0
0.617214	1	0	2	1.57228e-12	3314.66	0
0.617214	1	0	9	2.95135e-13	622.199	0
0.617214	1	0	13	2.30128e-13	485.152	0
0.617214	1	0	6	1.5415e-13	324.977	0
0.617214	1	0	11	1.82093e-13	383.885	0
0.617214	1	0	12	3.79656e-13	800.384	0
0.617214	1	0	5	1.3323e-13	280.874	0
0.617214	1	0	3	2.78504e-13	587.137	0
0.617214	1	0	10	1.19237e-13	251.374	0
0.618214	1	0	14	1.22757e-13	258.795	0
0.618214	1	0	4	2.87187e-13	605.444	0
0.618214	1	0	8	4.92719e-13	1038.74	0
0.618214	1	0	1	1.18114e-13	249.006	0
0.618214	1	0	7	1.19019e-13	250.914	0
0.618214	1	0	2	1.57225e-12	3314.59	0
0.618214	1	0	9	2.95136e-13	622.202	0
0.618214	1	0	13	2.30127e-13	485.151	0
0.618214	1	0	6	1.54149e-13	324.975	0
0.618214	1	0	11	1.82091e-13	383.882	0
0.618214	1	0	12	3.79652e-13	800.377	0
0.618214	1	0	5	1.3323e-13	280.873	0
0.618214	1	0	3	2.78501e-13	587.132	0
0.618214	1	0	10	1.19236e-13	251.372	0
0.619214	1	0	14	1.22758e-13	258.797	0
0.619214	1	0	4	2.87188e-13	605.445	0
0.619214	1	0	8	4.92724e-13	1038.75	0
0.619214	1	0	1	1.18113e-13	249.005	0
0.619214	1	0	7	1.19019e-13	250.913	0
0.619214	1	0	2	1.57222e-12	3314.52	0
0.619214	1	0	9	2.95138e-13	622.205	0
0.619214	1	0	13	2.30127e-13	485.15	0
0.619214	1	0	6	1.54148e-13	324.973	0
0.619214	1	0	11	1.82089e-13	383.878	0
0.619214	1	0	12	3.79649e-13	800.371	0
0.619214	1	0	5	1.33229e-13	280.871	0
0.619214	1	0	3	2.78499e-13	587.127	0
0.619214	1	0	10	1.19236e-13	251.371	0
0.620214	1	0	14	1.22759e-13	258.798	0
0.620214	1	0	4	2.87189e-13	605.447	0
0.620214	1	0	8	4.9273e-13	1038.77	0
0.620214	1	0	1	1.18113e-13	249.003	0
0.620214	1	0	7	1.19019e-13	250.913	0
0.620214	1	0	2	1.57218e-12	3314.45	0
0.620214	1	0	9	2.95139e-13	622.208	0
0.620214	1	0	13	2.30126e-13	485.149	0
0.620214	1	0	6	1.54147e-13	324.97	0
0.620214	1	0	11	1.82088e-13	383.875	0
0.620214	1	0	12	3.79646e-13	800.364	0
0.620214	1	0	5	1.33228e-13	280.87	0
0.620214	1	0	3	2.78496e-13	587.122	0
0.620214	1	0	10	1.19235e-13	251.369	0
0.621214	1	0	14	1.2276e-13	258.8	0
0.621214	1	0	4	2.87189e-13	605.448	0
0.621214	1	0	8	4.92735e-13	1038.78	0
0.621214	1	0	1	1.18112e-13	249.002	0
0.621214	1	0	7	1.19019e-13	250.913	0
0.621214	1	0	2	1.57215e-12	3314.39	0
0.621214	1	0	9	2.95141e-13	622.211	0
0.621214	1	0	13	2.30126e-13	485.147	0
0.621214	1	0	6	1.54146e-13	324.968	0
0.621214	1	0	11	1.82086e-13	383.871	0
0.621214	1	0	12	3.79643e-13	800.357	0
0.621214	1	0	5	1.33228e-13	280.869	0
0.621214	1	0	3	2.78494e-13	587.117	0
0.621214	1	0	10	1.19234e-13	251.367	0
0.622214	1	0	14	1.2276e-13	258.801	0
0.622214	1	0	4	2.8719e-13	605.449	0
0.622214	1	0	8	4.9274e-13	1038.79	0
0.622214	1	0	1	1.18111e-13	249.001	0
0.622214	1	0	7	1.19019e-13	250.913	0
0.622214	1	0	2	1.57212e-12	3314.32	0
0.622214	1	0	9	2.95142e-13	622.214	0
0.622214	1	0	13	2.30125e-13	485.146	0
0.622214	1	0	6	1.54145e-13	324.966	0
0.622214	1	0	11	1.82085e-13	383.868	0
0.622214	1	0	12	3.7964e-13	800.351	0
0.622214	1	0	5	1.33227e-13	280.868	0
0.622214	1	0	3	2.78492e-13	587.112	0
0.622214	1	0	10	1.19233e-13	251.366	0
0.623214	1	0	14	1.22761e-13	258.803	0
0.623214	1	0	4	2.87191e-13	605.451	0
0.623214	1	0	8	4.92745e-13	1038.8	0
0.623214	1	0	1	1.18111e-13	249	0
0.623214	1	0	7	1.19019e-13	250.913	0
0.623214	1	0	2	1.57209e-12	3314.25	0
0.623214	1	0	9	2.95143e-13	622.217	0
0.623214	1	0	13	2.30125e-13	485.145	0
0.623214	1	0	6	1.54144e-13	324.964	0
0.623214	1	0	11	1.82083e-13	383.864	0
0.623214	1	0	12	3.79637e-13	800.344	0
0.623214	1	0	5	1.33227e-13	280.866	0
0.623214	1	0	3	2.78489e-13	587.107	0
0.623214	1	0	10	1.19232e-13	251.364	0
0.624214	1	0	14	1.22762e-13	258.804	0
0.624214	1	0	4	2.87191e-13	605.452	0
0.624214	1	0	8	4.9275e-13	1038.81	0
0.624214	1	0	1	1.1811e-13	248.998	0
0.624214	1	0	7	1.19019e-13	250.913	0
0.624214	1	0	2	1.57206e-12	3314.18	0
0.624214	1	0	9	2.95145e-13	622.22	0
0.624214	1	0	13	2.30124e-13	485.144	0
0.624214	1	0	6	1.54143e-13	324.961	0
0.624214	1	0	11	1.82081e-13	383.861	0
0.624214	1	0	12	3.79633e-13	800.337	0
0.624214	1	0	5	1.33226e-13	280.865	0
0.624214	1	0	3	2.78487e-13	587.101	0
0.624214	1	0	10	1.19232e-13	251.362	0
0.625214	1	0	14	1.22762e-13	258.806	0
0.625214	1	0	4	2.87192e-13	605.454	0
0.625214	1	0	8	4.92755e-13	1038.82	0
0.625214	1	0	1	1.1811e-13	248.997	0
0.625214	1	0	7	1.19019e-13	250.913	0
0.625214	1	0	2	1.57202e-12	3314.12	0
0.625214	1	0	9	2.95146e-13	622.223	0
0.625214	1	0	13	2.30123e-13	485.143	0
0.625214	1	0	6	1.54142e-13	324.959	0
0.625214	1	0	11	1.8208e-13	383.858	0
0.625214	1	0	12	3.7963e-13	800.331	0
0.625214	1	0	5	1.33225e-13	280.864	0
0.625214	1	0	3	2.78484e-13	587.096	0
0.625214	1	0	10	1.19231e-13	251.361	0
0.626214	1	0	14	1.22763e-13	258.807	0
0.626214	1	0	4	2.87193e-13	605.455	0
0.626214	1	0	8	4.9276e-13	1038.83	0
0.626214	1	0	1	1.18109e-13	248.996	0
0.626214	1	0	7	1.19019e-13	250.913	0
0.626214	1	0	2	1.57199e-12	3314.05	0
0.626214	1	0	9	2.95147e-13	622.225	0
0.626214	1	0	13	2.30123e-13	485.142	0
0.626214	1	0	6	1.54141e-13	324.957	0
0.626214	1	0	11	1.82078e-13	383.854	0
0.626214	1	0	12	3.79627e-13	800.324	0
0.626214	1	0	5	1.33225e-13	280.862	0
0.626214	1	0	3	2.78482e-13	587.091	0
0.626214	1	0	10	1.1923e-13	251.359	0
0.627214	1	0	14	1.22764e-13	258.809	0
0.627214	1	0	4	2.87193e-13	605.456	0
0.627214	1	0	8	4.92766e-13	1038.84	0
0.627214	1	0	1	1.18108e-13	248.994	0
0.627214	1	0	7	1.19019e-13	250.913	0
0.627214	1	0	2	1.57196e-12	3313.98	0
0.627214	1	0	9	2.95149e-13	622.228	0
0.627214	1	0	13	2.30122e-13	485.141	0
0.627214	1	0	6	1.5414e-13	324.955	0
0.627214	1	0	11	1.82076e-13	383.851	0
0.627214	1	0	12	3.79624e-13	800.317	0
0.627214	1	0	5	1.33224e-13	280.861	0
0.627214	1	0	3	2.78479e-13	587.086	0
0.627214	1	0	10	1.19229e-13	251.357	0
0.628214	1	0	14	1.22764e-13	258.81	0
0.628214	1	0	4	2.87194e-13	605.458	0
0.628214	1	0	8	4.92771e-13	1038.85	0
0.628214	1	0	1	1.18108e-13	248.993	0
0.628214	1	0	7	1.19018e-13	250.913	0
0.628214	1	0	2	1.57193e-12	3313.91	0
0.628214	1	0	9	2.9515e-13	622.231	0
0.628214	1	0	13	2.30122e-13	485.139	0
0.628214	1	0	6	1.54139e-13	324.953	0
0.628214	1	0	11	1.82075e-13	383.847	0
0.628214	1	0	12	3.79621e-13	800.311	0
0.628214	1	0	5	1.33223e-13	280.86	0
0.628214	1	0	3	2.78477e-13	587.081	0
0.628214	1	0	10	1.19228e-13	251.355	0
0.629214	1	0	14	1.22765e-13	258.812	0
0.629214	1	0	4	2.87195e-13	605.459	0
0.629214	1	0	8	4.92776e-13	1038.86	0
0.629214	1	0	1	1.18107e-13	248.992	0
0.629214	1	0	7	1.19018e-13	250.913	0
0.629214	1	0	2	1.5719e-12	3313.85	0
0.629214	1	0	9	2.95152e-13	622.234	0
0.629214	1	0	13	2.30121e-13	485.138	0
0.629214	1	0	6	1.54137e-13	324.95	0
0.629214	1	0	11	1.82073e-13	383.844	0
0.629214	1	0	12	3.79617e-13	800.304	0
0.629214	1	0	5	1.33223e-13	280.858	0
0.629214	1	0	3	2.78474e-13	587.076	0
0.629214	1	0	10	1.19228e-13	251.354	0
0.630214	1	0	14	1.22766e-13	258.813	0
0.630214	1	0	4	2.87195e-13	605.461	0
0.630214	1	0	8	4.92781e-13	1038.87	0
0.630214	1	0	1	1.18107e-13	248.99	0
0.630214	1	0	7	1.19018e-13	250.913	0
0.630214	1	0	2	1.57186e-12	3313.78	0
0.630214	1	0	9	2.95153e-13	622.237	0
0.630214	1	0	13	2.30121e-13	485.137	0
0.630214	1	0	6	1.54136e-13	324.948	0
0.630214	1	0	11	1.82072e-13	383.84	0
0.630214	1	0	12	3.79614e-13	800.297	0
0.630214	1	0	5	1.33222e-13	280.857	0
0.630214	1	0	3	2.78472e-13	587.071	0
0.630214	1	0	10	1.19227e-13	251.352	0
0.631214	1	0	14	1.22767e-13	258.815	0
0.631214	1	0	4	2.87196e-13	605.462	0
0.631214	1	0	8	4.92786e-13	1038.88	0
0.631214	1	0	1	1.18106e-13	248.989	0
0.631214	1	0	7	1.19018e-13	250.913	0
0.631214	1	0	2	1.57183e-12	3313.71	0
0.631214	1	0	9	2.95154e-13	622.24	0
0.631214	1	0	13	2.3012e-13	485.136	0
0.631214	1	0	6	1.54135e-13	324.946	0
0.631214	1	0	11	1.8207e-13	383.837	0
0.631214	1	0	12	3.79611e-13	800.291	0
0.631214	1	0	5	1.33222e-13	280.856	0
0.631214	1	0	3	2.7847e-13	587.065	0
0.631214	1	0	10	1.19226e-13	251.35	0
0.632214	1	0	14	1.22767e-13	258.816	0
0.632214	1	0	4	2.87196e-13	605.463	0
0.632214	1	0	8	4.92791e-13	1038.9	0
0.632214	1	0	1	1.18105e-13	248.988	0
0.632214	1	0	7	1.19018e-13	250.913	0
0.632214	1	0	2	1.5718e-12	3313.64	0
0.632214	1	0	9	2.95156e-13	622.243	0
0.632214	1	0	13	2.3012e-13	485.135	0
0.632214	1	0	6	1.54134e-13	324.944	0
0.632214	1	0	11	1.82068e-13	383.834	0
0.632214	1	0	12	3.79608e-13	800.284	0
0.632214	1	0	5	1.33221e-13	280.855	0
0.632214	1	0	3	2.78467e-13	587.06	0
0.632214	1	0	10	1.19225e-13	251.349	0
0.633214	1	0	14	1.22768e-13	258.818	0
0.633214	1	0	4	2.87197e-13	605.465	0
0.633214	1	0	8	4.92796e-13	1038.91	0
0.633214	1	0	1	1.18105e-13	248.987	0
0.633214	1	0	7	1.19018e-13	250.913	0
0.633214	1	0	2	1.57177e-12	3313.58	0
0.633214	1	0	9	2.95157e-13	622.246	0
0.633214	1	0	13	2.30119e-13	485.134	0
0.633214	1	0	6	1.54133e-13	324.941	0
0.633214	1	0	11	1.82067e-13	383.83	0
0.633214	1	0	12	3.79605e-13	800.277	0
0.633214	1	0	5	1.3322e-13	280.853	0
0.633214	1	0	3	2.78465e-13	587.055	0
0.633214	1	0	10	1.19224e-13	251.347	0
0.634214	1	0	14	1.22769e-13	258.819	0
0.634214	1	0	4	2.87198e-13	605.466	0
0.634214	1	0	8	4.92802e-13	1038.92	0
0.634214	1	0	1	1.18104e-13	248.985	0
0.634214	1	0	7	1.19018e-13	250.913	0
0.634214	1	0	2	1.57174e-12	3313.51	0
0.634214	1	0	9	2.95159e-13	622.249	0
0.634214	1	0	13	2.30119e-13	485.132	0
0.634214	1	0	6	1.54132e-13	324.939	0
0.634214	1	0	11	1.82065e-13	383.827	0
0.634214	1	0	12	3.79602e-13	800.27	0
0.634214	1	0	5	1.3322e-13	280.852	0
0.634214	1	0	3	2.78462e-13	587.05	0
0.634214	1	0	10	1.19224e-13	251.345	0
0.635214	1	0	14	1.22769e-13	258.821	0
0.635214	1	0	4	2.87198e-13	605.468	0
0.635214	1	0	8	4.92807e-13	1038.93	0
0.635214	1	0	1	1.18103e-13	248.984	0
0.635214	1	0	7	1.19018e-13	250.913	0
0.635214	1	0	2	1.5717e-12	3313.44	0
0.635214	1	0	9	2.9516e-13	622.252	0
0.635214	1	0	13	2.30118e-13	485.131	0
0.635214	1	0	6	1.54131e-13	324.937	0
0.635214	1	0	11	1.82063e-13	383.823	0
0.635214	1	0	12	3.79598e-13	800.264	0
0.635214	1	0	5	1.33219e-13	280.851	0
0.635214	1	0	3	2.7846e-13	587.045	0
0.635214	1	0	10	1.19223e-13	251.344	0
0.636214	1	0	14	1.2277e-13	258.822	0
0.636214	1	0	4	2.87199e-13	605.469	0
0.636214	1	0	8	4.92812e-13	1038.94	0
0.636214	1	0	1	1.18103e-13	248.983	0
0.636214	1	0	7	1.19018e-13	250.913	0
0.636214	1	0	2	1.57167e-12	3313.37	0
0.636214	1	0	9	2.95161e-13	622.255	0
0.636214	1	0	13	2.30117e-13	485.13	0
0.636214	1	0	6	1.5413e-13	324.935	0
0.636214	1	0	11	1.82062e-13	383.82	0
0.636214	1	0	12	3.79595e-13	800.257	0
0.636214	1	0	5	1.33219e-13	280.849	0
0.636214	1	0	3	2.78457e-13	587.04	0
